ID	FluxPsiDiff	NumIsoform	Type	RegP	FluxPsiG1	FluxPsiG2	TotalCountG1	TotalCountG2
ASM#10408	0.03470846386233328	223	NA	0.0806283694341	0.69339856628	0.6586901024176667	359.6666666666667	384.6666666666667
ASM#10409	NA	3	NA	NA	NA	NA	4.666666666666667	8.0
ASM#10410	0.104339130655	14	NA	0.06885821429	0.9696969696969999	0.8653578390419999	19.0	19.333333333333332
ASM#10411	0.13860777645800001	2	SE	0.0080692212933	0.670155993432	0.80876376989	59.0	43.666666666666664
ASM#10412	0.18234527930900002	7	NA	2.38749181749e-18	0.7278208878933333	0.5454756085843333	353.6666666666667	358.3333333333333
ASM#10413	0.04700132707400001	8	NA	5.80463953596e-07	0.6794073914369999	0.7248221457656667	1732.0	1470.3333333333333
ASM#10414	NA	6	NA	NA	NA	NA	6.0	6.333333333333333
ASM#10415	NA	2	NA	NA	NA	NA	1.3333333333333333	2.3333333333333335
ASM#10416	NA	2	NA	NA	NA	NA	0.0	0.0
ASM#10417	0.030056399630999986	4	NA	0.144169148657	0.7254697194966666	0.7552028218696667	238.0	278.0
ASM#10418	0.026080282016666734	78	NA	0.327362466318	0.2914823488593333	0.295534191282	124.66666666666667	243.0
ASM#10419	0.019863102464333343	3	NA	0.524676905296	0.4347547974416666	0.4356804210356667	69.0	101.0
ASM#10420	0.012177328843999913	2	NA	0.499222012693	0.973444192492	0.9856215213359999	49.333333333333336	44.0
ASM#10421	NA	7	NA	NA	NA	NA	5.333333333333333	9.333333333333334
ASM#10422	NA	9	NA	NA	NA	NA	8.333333333333334	5.666666666666667
ASM#10423	0.054986940793566655	15	NA	9.63621403027e-08	0.46504829356466665	0.44381913086266667	342.0	341.0
ASM#10424	0.017315099913700012	30	NA	0.0490747800323	0.459105023669	0.473472579995	424.0	795.6666666666666
ASM#10425	NA	3	NA	NA	NA	NA	7.333333333333333	9.0
ASM#10426	NA	3	NA	NA	NA	NA	3.0	2.3333333333333335
ASM#10427	0.011355166371999847	4	NA	0.194625278819	0.9616904725926667	0.9730456389646666	329.3333333333333	224.66666666666666
ASM#10428	0.3982683982683	26	NA	0.0129869931681	0.5	0.8345959595960001	2.0	36.0
ASM#10429	NA	2	NA	NA	NA	NA	1.6666666666666667	4.666666666666667
ASM#10430	NA	3	NA	NA	NA	NA	0.0	14.666666666666666
ASM#10431	NA	14	NA	NA	NA	NA	1.6666666666666667	2.3333333333333335
ASM#10432	0.15000102444366664	8	NA	0.0436669811685	0.3969696969693333	0.546970721413	32.0	32.0
ASM#10433	NA	7	NA	NA	NA	NA	0.0	2.6666666666666665
ASM#10434	NA	7	NA	NA	NA	NA	5.333333333333333	8.0
ASM#10435	NA	10	NA	NA	NA	NA	0.3333333333333333	5.666666666666667
ASM#10436	NA	10	NA	NA	NA	NA	3.6666666666666665	5.666666666666667
ASM#10437	NA	3	NA	NA	NA	NA	5.0	8.333333333333334
ASM#10438	NA	47	NA	NA	NA	NA	5.0	4.666666666666667
ASM#10439	NA	2	NA	NA	NA	NA	2.6666666666666665	2.6666666666666665
ASM#10440	NA	2	NA	NA	NA	NA	0.6666666666666666	6.333333333333333
ASM#10441	NA	2	NA	NA	NA	NA	1.3333333333333333	3.6666666666666665
ASM#10442	0.017429193899733336	2	NA	0.648546429569	0.962962962963	0.9803921568626667	9.0	17.0
ASM#10443	NA	4	NA	NA	NA	NA	1.0	11.0
ASM#10444	0.009334106016333221	2	NA	0.864457345917	0.900839054157	0.9101731601733333	20.333333333333332	22.333333333333332
ASM#10445	NA	2	NA	NA	NA	NA	1.0	12.666666666666666
ASM#10446	NA	2	ASS	NA	NA	NA	0.0	4.666666666666667
ASM#10447	NA	3	NA	NA	NA	NA	0.3333333333333333	1.3333333333333333
ASM#10448	NA	8	NA	NA	NA	NA	2.3333333333333335	3.6666666666666665
ASM#10449	NA	98	NA	NA	NA	NA	4.333333333333333	15.0
ASM#10450	0.035545500251333406	3	NA	0.80420220878	0.6111111111113333	0.5755656108599999	9.333333333333334	15.0
ASM#10451	NA	2	NA	NA	NA	NA	6.666666666666667	8.666666666666666
ASM#10452	NA	3	NA	NA	NA	NA	2.3333333333333335	4.666666666666667
ASM#10453	0.03384522198499995	20	NA	0.225475244872	0.9522035071046666	0.9183582851196667	62.333333333333336	68.0
ASM#10454	0.09589586614766671	79	NA	0.232628066002	0.39806036831200003	0.3021645021643333	21.0	29.666666666666668
ASM#10455	0.016334506295333284	38	NA	3.19510686026e-05	0.9881917070306666	0.9718572007353333	963.0	743.0
ASM#10456	0.03089081003466665	2	ASS	0.000155388402207	0.9034073811216666	0.872516571087	728.0	1903.0
ASM#10457	0.03229183090727668	4	NA	8.60618694418e-09	0.9028568272520001	0.8718860768473333	724.0	1893.6666666666667
ASM#10458	0.04838510975976666	211	NA	0.0205674323429	0.6185838397216666	0.626800511531	122.66666666666667	167.0
ASM#10459	0.0388257575756667	2	NA	0.561698416741	0.7992424242423333	0.7604166666666666	23.333333333333332	29.333333333333332
ASM#10460	0.073701298701	36	NA	0.559274845807	0.5095238095236666	0.5515873015873334	7.666666666666667	24.666666666666668
ASM#10461	0.02139611567033317	61	NA	0.468837474361	0.9111391340899999	0.8897430184196667	63.666666666666664	66.0
ASM#10462	0.07257566539666671	48	NA	0.0890415664878	0.6299723202573334	0.5573966548606667	120.66666666666667	79.33333333333333
ASM#10463	0.03733972579000011	67	NA	0.0406729459964	0.6681221637826668	0.6307824379926666	425.0	526.3333333333334
ASM#10464	0.00861158045523333	75	NA	0.0423965181542	0.9553549793596666	0.949393901174	1352.0	1219.6666666666667
ASM#10465	0.08818362654699996	3	NA	0.00871812249452	0.9782608695653333	0.8900772430183334	47.333333333333336	33.333333333333336
ASM#10466	0.08818362654699996	3	NA	0.00871812249452	0.9782608695653333	0.8900772430183334	47.333333333333336	33.333333333333336
ASM#10467	0.03480531586600011	7	NA	0.0574476631927	0.8243509842083334	0.7895456683423333	473.3333333333333	244.66666666666666
ASM#10468	0.10307710154433336	36	NA	0.128527117518	0.47064036592333336	0.5737174674676667	50.666666666666664	38.0
ASM#10469	0.1212665296873332	16	NA	0.0485727118712	0.8766666666666666	0.7554001369793334	24.333333333333332	37.0
ASM#10470	0.050994152047000085	3	NA	0.143931203285	0.9866666666666667	0.9356725146196666	24.333333333333332	37.0
ASM#10471	0.03574560529599996	80	NA	0.222302000913	0.41395017091633335	0.4496957762123333	207.0	164.33333333333334
ASM#10472	NA	2	NA	NA	NA	NA	0.0	0.3333333333333333
ASM#10473	0.02631335871666665	15	NA	0.501543635142	0.7890367464403333	0.7627233877236667	93.33333333333333	67.66666666666667
ASM#10474	0.00074333095877	23	NA	0.762976089328	0.9967828756466667	0.9975262066053333	305.0	267.6666666666667
ASM#10475	0.05568627450966668	8	NA	0.15774710709	0.8676470588236667	0.9233333333333333	24.666666666666668	25.666666666666668
ASM#10476	0.05059897103266653	3	NA	0.222274880001	0.8621740626076666	0.8115750915750001	52.666666666666664	41.333333333333336
ASM#10477	0.01959193828133332	113	NA	1.82585099583e-14	0.9705210906966667	0.990113028978	1229.3333333333333	2958.3333333333335
ASM#10478	0.04543650793599999	5	NA	0.619704276607	0.7597222222219999	0.714285714286	15.333333333333334	14.0
ASM#10479	0.10852479520266667	22	NA	0.107178910139	0.539190821256	0.5077714486716666	18.0	64.33333333333333
ASM#10480	0.5688286808976667	74	NA	0.999997549821	0.28708264915166665	0.4404761904762	32.666666666666664	6.333333333333333
ASM#10481	0.011477118115333307	14	NA	0.40099958449	0.37189466450033337	0.36041754638500006	828.0	617.6666666666666
ASM#10482	NA	2	NA	NA	NA	NA	0.0	1.0
ASM#10483	0.11932421798166659	4	NA	0.117679565422	0.43103864734299996	0.31171442936133337	24.0	30.0
ASM#10484	0.03517016001800011	2	SE	0.582336927968	0.7469348659003333	0.7117647058823332	29.0	34.666666666666664
ASM#10485	0.02702991452993334	4	NA	0.528219808689	0.6597222222223333	0.635683760684	15.666666666666666	14.666666666666666
ASM#10486	0.11788048552766675	3	NA	0.0865608139577	0.5338423831069999	0.5683760683763334	19.666666666666668	24.333333333333332
ASM#10487	0.023105220261766663	2	NA	0.386135999566	0.970588235294	0.9474830150326666	33.0	63.0
ASM#10488	NA	3	NA	NA	NA	NA	1.0	4.666666666666667
ASM#10489	NA	60	NA	NA	NA	NA	10.333333333333334	7.666666666666667
ASM#10490	NA	2	NA	NA	NA	NA	7.666666666666667	11.666666666666666
ASM#10491	NA	2	NA	NA	NA	NA	7.666666666666667	11.666666666666666
ASM#10492	0.04325614303699998	4	NA	0.250166207629	0.5848250411276666	0.5415688980906667	88.0	115.33333333333333
ASM#10493	0.0014001616895199997	5	NA	0.357476184135	0.9919023529226667	0.9912244181426666	483.6666666666667	313.6666666666667
ASM#10494	0.11131014579269997	2	ASS	0.0229076439049	0.8055555555556667	0.9168657013483333	16.666666666666668	60.0
ASM#10495	0.031229745853000035	28	NA	0.533183042574	0.6373441186383333	0.644903708651	45.0	78.0
ASM#10496	0.0077519379845	3	NA	0.999996072533	0.9922480620156667	1.0	42.0	37.0
ASM#10497	NA	21	NA	NA	NA	NA	6.333333333333333	7.0
ASM#10498	0.0	2	NA	0.999997141281	1.0	1.0	49.0	74.66666666666667
ASM#10499	0.4142450142446667	8	NA	0.999997141281	0.0	0.4142450142446667	0.0	41.0
ASM#10500	NA	7	NA	NA	NA	NA	0.0	16.333333333333332
ASM#10501	0.03039215686273333	9	NA	0.177014166722	0.9803921568626667	0.9500000000000001	33.666666666666664	34.333333333333336
ASM#10502	0.020837181552333384	14	NA	0.196972238247	0.5401709371613334	0.519333755609	460.0	1386.3333333333333
ASM#10503	0.02331613739866667	4	NA	0.0584245388559	0.6995622870226667	0.7228784244213333	857.0	969.6666666666666
ASM#10504	0.006932987937333324	24	NA	0.438322161001	0.9569269285959999	0.9499939406586666	241.66666666666666	579.0
ASM#10505	0.03507149251433328	8	NA	0.244041426972	0.7963538722443334	0.8314253647586667	118.0	110.66666666666667
ASM#10506	NA	3	NA	NA	NA	NA	0.3333333333333333	0.3333333333333333
ASM#10507	NA	12	NA	NA	NA	NA	0.0	2.0
ASM#10508	0.04600327772687333	106	NA	0.0170989402212	0.614938526681	0.6564846096096667	133.33333333333334	70.0
ASM#10509	0.007455300737333359	54	NA	0.0198152052636	0.9390217648529999	0.9464770655903333	5342.0	3177.0
ASM#10510	0.010954652401000131	13	NA	0.0243686105609	0.974943202953	0.9858978553540001	446.0	711.6666666666666
ASM#10511	NA	12	NA	NA	NA	NA	0.0	0.0
ASM#10512	0.22424951267033333	2	NA	0.999611621066	1.0	0.7757504873296667	1.0	23.666666666666668
ASM#10513	NA	2	NA	NA	NA	NA	6.666666666666667	4.0
ASM#10514	0.0009768009767999984	2	NA	0.904644206887	0.9904761904763334	0.991452991453	32.666666666666664	38.666666666666664
ASM#10515	0.026011402385666682	2	NA	0.361143905861	0.7803189123943334	0.7543075100086667	118.33333333333333	124.66666666666667
ASM#10516	0.01476124905566667	3	NA	0.248278908368	0.9118821921706667	0.897120943115	307.6666666666667	315.6666666666667
ASM#10517	0.025840682383333313	15	NA	0.51226103087	0.43852231997400004	0.4384798476676666	118.0	152.66666666666666
ASM#10518	0.0017401389549999147	4	NA	0.913646414126	0.9025839262909999	0.900843787336	236.0	292.6666666666667
ASM#10519	0.0	10	NA	0.999995657099	1.0	1.0	20.333333333333332	39.666666666666664
ASM#10520	0.1184210526316668	46	NA	0.256881619701	0.5684210526316668	0.44999999999999996	17.666666666666668	11.333333333333334
ASM#10521	0.40321637426900003	24	NA	0.0916286069033	0.5698830409356667	0.16666666666666666	21.0	2.0
ASM#10522	NA	2	NA	NA	NA	NA	0.0	0.6666666666666666
ASM#10523	0.013922570124666689	4	NA	0.393530259683	0.9842508529530001	0.9703282828283334	105.0	47.666666666666664
ASM#10524	0.016007905138366668	63	NA	0.583924538625	0.8352657004833334	0.8351119894596666	22.333333333333332	21.666666666666668
ASM#10525	0.13157460708433333	20	NA	1.74310749488e-06	0.7853003526806667	0.6537257455963333	205.66666666666666	156.66666666666666
ASM#10526	NA	5	NA	NA	NA	NA	0.6666666666666666	1.3333333333333333
ASM#10527	NA	72	NA	NA	NA	NA	1.0	11.333333333333334
ASM#10528	NA	10	NA	NA	NA	NA	0.0	15.333333333333334
ASM#10529	0.039146110056666794	3	NA	0.560883290259	0.8245098039216666	0.8636559139783334	19.0	28.666666666666668
ASM#10530	0.054415954415666656	9	NA	0.543477438249	0.6601546601546667	0.6656084656083334	15.0	14.0
ASM#10531	0.08707938091866668	3	NA	0.00782529283248	0.661272141707	0.5741927607883334	99.0	256.6666666666667
ASM#10532	0.007743897439999925	2	NA	0.527673265296	0.923626865047	0.915882967607	101.0	23.666666666666668
ASM#10533	0.007743897439999925	2	NA	0.527673265296	0.923626865047	0.915882967607	101.0	23.666666666666668
ASM#10534	0.024254020055333392	29	NA	0.174038180508	0.9503311712596667	0.9260771512043333	114.66666666666667	116.33333333333333
ASM#10535	NA	7	NA	NA	NA	NA	1.6666666666666667	4.0
ASM#10536	0.04261664261666666	11	NA	0.655432661015	0.552188552189	0.5444444444443334	9.666666666666666	13.0
ASM#10537	NA	2	NA	NA	NA	NA	0.0	2.0
ASM#10538	NA	3	NA	NA	NA	NA	0.0	3.6666666666666665
ASM#10539	0.013519389680000049	11	NA	0.80612283059	0.4638802889576667	0.462354638825	36.666666666666664	65.66666666666667
ASM#10540	0.1924603174603333	5	NA	0.113192199693	0.7916666666666666	0.604761904762	9.333333333333334	12.0
ASM#10541	NA	8	NA	NA	NA	NA	0.0	2.3333333333333335
ASM#10542	0.05520361990966671	15	NA	0.666517477037	0.7777777777780001	0.7225741578683333	7.0	15.0
ASM#10543	NA	6	NA	NA	NA	NA	3.6666666666666665	7.666666666666667
ASM#10544	NA	3	NA	NA	NA	NA	1.6666666666666667	3.6666666666666665
ASM#10545	0.24107142857133335	2	NA	0.999997317691	0.7589285714286667	1.0	13.333333333333334	13.666666666666666
ASM#10546	NA	9	NA	NA	NA	NA	1.6666666666666667	5.333333333333333
ASM#10547	NA	3	NA	NA	NA	NA	1.0	3.6666666666666665
ASM#10548	NA	2	NA	NA	NA	NA	1.0	3.6666666666666665
ASM#10549	0.04922886150513332	3	NA	0.382984299429	0.9130434782606667	0.8638146167556666	23.0	19.666666666666668
ASM#10550	NA	3	NA	NA	NA	NA	3.0	5.666666666666667
ASM#10551	0.013839766499566655	3	NA	0.464528277916	0.8824677994863332	0.885956416465	229.33333333333334	164.66666666666666
ASM#10552	0.11817648590700003	5	NA	2.99107252809e-05	0.47551320697499994	0.5402863970446667	229.33333333333334	164.66666666666666
ASM#10553	NA	37	NA	NA	NA	NA	9.0	1.6666666666666667
ASM#10554	0.06558327529433328	35	NA	0.0211110248468	0.9387443406083333	0.8731610653140001	65.33333333333333	86.0
ASM#10555	0.8057250220296667	2	SE	0.0211110248468	0.8057250220296667	0.0	121.33333333333333	0.0
ASM#10556	0.19419635120633333	28	NA	7.06741037598e-07	0.48724929248166665	0.681445643688	73.66666666666667	212.66666666666666
ASM#10557	0.19531600034466662	14	NA	7.93192712535e-17	0.5463522327963334	0.700887239992	234.66666666666666	317.0
ASM#10558	0.0874862829685	17	NA	0.000389219657695	0.8634245636700001	0.9509108466383335	172.66666666666666	83.0
ASM#10559	0.023511269165666704	6	NA	0.483613677975	0.8377197958026666	0.8612310649683333	38.0	133.0
ASM#10560	0.027018651474666755	88	NA	0.0249884227196	0.8878298348876666	0.8608111834129999	514.3333333333334	548.3333333333334
ASM#10561	NA	2	NA	NA	NA	NA	0.6666666666666666	2.0
ASM#10562	0.06888526545359998	6	NA	0.00470328999923	0.600813779618	0.5902568430333334	148.33333333333334	111.33333333333333
ASM#10563	0.04092057917566669	26	NA	0.246981670798	0.7458926615553333	0.7408312260909998	79.0	101.0
ASM#10564	0.17629249959600013	8	NA	0.0110306923137	0.7959917477160001	0.61969924812	34.333333333333336	32.666666666666664
ASM#10565	0.02972985094700009	2	SE	0.148307193525	0.8682935776653333	0.8385637267183332	186.66666666666666	255.0
ASM#10566	0.01424620228566667	3	NA	0.792998264831	0.887320944638	0.883295194508	33.0	20.333333333333332
ASM#10567	0.03365718182800004	3	NA	0.266533528383	0.8543563897579999	0.8880135715859999	132.33333333333334	62.333333333333336
ASM#10568	0.12782842617523332	142	NA	5.04862990307e-06	0.8385751838213333	0.7682726683253334	87.33333333333333	145.66666666666666
ASM#10569	0.03187485091100006	13	NA	0.462250146901	0.8000916981216667	0.8319665490326668	54.0	86.66666666666667
ASM#10570	0.14200708852433333	55	NA	0.0135687117672	0.5323253529276667	0.631888824512	47.666666666666664	50.0
ASM#10571	0.0	3	NA	0.999999980409	1.0	1.0	21.333333333333332	21.333333333333332
ASM#10572	0.039986746706999976	2	NA	0.428902680158	0.7044567925516666	0.6644700458446667	34.666666666666664	601.6666666666666
ASM#10573	NA	3	NA	NA	NA	NA	4.0	5.0
ASM#10574	0.004651816820333443	18	NA	0.646827242675	0.7141182608053334	0.7094664439849999	1904.6666666666667	1453.0
ASM#10575	0.024451114668000096	14	NA	0.506038916072	0.9244566043473333	0.9000054896793332	46.666666666666664	46.0
ASM#10576	0.037706024349466655	3	NA	0.322607505095	0.7762660619803334	0.762417605623	50.666666666666664	48.333333333333336
ASM#10577	0.04543902823766666	6	NA	0.585128202151	0.7406926406926667	0.6952536124550001	11.666666666666666	39.333333333333336
ASM#10578	NA	21	NA	NA	NA	NA	1.3333333333333333	1.0
ASM#10579	0.035373331914666656	12	NA	0.292226141285	0.41032706274266667	0.4265180326873333	97.33333333333333	122.66666666666667
ASM#10580	0.025760107792666576	3	NA	0.22975386964	0.9489413743023333	0.9231812665096667	92.0	87.66666666666667
ASM#10581	NA	2	NA	NA	NA	NA	2.0	2.6666666666666665
ASM#10582	NA	3	NA	NA	NA	NA	2.0	6.0
ASM#10583	0.05813183878933337	45	NA	0.00497985709894	0.5420179313926666	0.5570770761133333	307.3333333333333	316.0
ASM#10584	NA	2	NA	NA	NA	NA	3.0	8.0
ASM#10585	0.0022655634357800006	3	NA	0.430375622881	0.997635933806	0.9953703703703334	419.6666666666667	220.66666666666666
ASM#10586	0.022624847311999985	5	NA	0.224291692106	0.842625964568	0.820001117256	419.6666666666667	220.66666666666666
ASM#10587	0.09079845872033326	13	NA	2.54200482199e-14	0.5419165145576667	0.5593422076019999	968.3333333333334	1236.0
ASM#10588	0.004143847994000027	16	NA	0.750451608957	0.9386566842003333	0.9345128362063333	178.0	216.0
ASM#10589	NA	5	NA	NA	NA	NA	2.6666666666666665	8.0
ASM#10590	0.03594267254243333	35	NA	0.123202344681	0.7659376837153333	0.7506521804976667	75.33333333333333	70.66666666666667
ASM#10591	0.008082611839326667	13	NA	0.0109439416628	0.9413535179006667	0.9463282327156667	534.6666666666666	541.0
ASM#10592	NA	2	NA	NA	NA	NA	2.6666666666666665	4.0
ASM#10593	0.07475747861833326	19	NA	0.107400589278	0.7956577266923333	0.720900248074	53.333333333333336	71.66666666666667
ASM#10594	0.03980381041643334	27	NA	0.25210658841	0.8503525504403333	0.8841119471660001	67.0	57.333333333333336
ASM#10595	NA	2	NA	NA	NA	NA	9.0	6.666666666666667
ASM#10596	0.07818181818183334	189	NA	0.0287887217324	0.469239766082	0.4602272727273333	18.666666666666668	25.333333333333332
ASM#10597	0.019692857695666754	4	NA	0.783788764247	0.614915921669	0.5952230639733332	29.333333333333332	33.666666666666664
ASM#10598	0.8200843731623332	8	NA	0.998594639421	0.0	0.8200843731623332	0.6666666666666666	639.0
ASM#10599	0.01747388414066675	3	NA	0.59460522935	0.9666666666666667	0.9491927825259999	20.666666666666668	26.333333333333332
ASM#10600	NA	35	NA	NA	NA	NA	4.333333333333333	8.333333333333334
ASM#10601	NA	3	NA	NA	NA	NA	0.3333333333333333	14.333333333333334
ASM#10602	0.36608391608366664	4	NA	0.999426167619	0.3333333333333333	0.22703962703966665	0.3333333333333333	22.666666666666668
ASM#10603	0.014952551669333403	11	NA	0.0522798410811	0.9294993516086668	0.9145467999393334	767.3333333333334	1054.6666666666667
ASM#10604	0.0005305459683333513	9	NA	0.980246888179	0.6426736356306667	0.6428480280393334	250.0	180.0
ASM#10605	0.04475200181099992	2	NA	0.33010265595	0.9462770562769999	0.901525054466	25.0	16.666666666666668
ASM#10606	1.0	3	NA	0.33010265595	1.0	0.0	104.33333333333333	0.0
ASM#10607	NA	8	NA	NA	NA	NA	6.666666666666667	3.3333333333333335
ASM#10608	NA	7	NA	NA	NA	NA	3.6666666666666665	8.666666666666666
ASM#10609	0.04855500821033332	7	NA	0.549711466978	0.8214285714286667	0.7728735632183333	14.666666666666666	26.333333333333332
ASM#10610	NA	3	NA	NA	NA	NA	3.0	9.666666666666666
ASM#10611	0.31644880174299994	6	NA	0.00369721899378	0.7886710239653333	0.47222222222233334	17.333333333333332	10.0
